team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,14,"Ceglia, James",,So,2,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,28,"Devinney, Brian",,Fr,6,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,43,"Duley, Hunter",,Fr,10,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,12,"Figas, Austin",,So,11,10
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,55,"Figura, Zack",,So,16,16
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,36,"Gebelein, Gunner",,Fr,16,16
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,7,"Haislah, Noah",,Fr,2,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,18,"Holmes, Zach",,Fr,16,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,32,"Israel, Blake",,Jr,16,13
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,22,"Jensen, Nathan",ATT,So,0,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,25,"Johnson, Landon",,So,16,1
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,6,"Justice, Ben",,Fr,10,7
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,11,"Lane, Parker",,Sr,10,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,21,"Lantier, Marcus",,So,11,5
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,19,"Manzo, Tristano",,So,3,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,1,"Mclean, Scottie",,Sr,16,16
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,5,"Menne, Ethan",,Fr,5,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,77,"Miller, Jackson",,So,16,16
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,13,"Mullinix, Glen",,Fr,1,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,9,"Parker, Trent",,So,15,5
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,50,"Redula, Kyle",,Fr,3,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,20,"Robbins, Logan",,Fr,15,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,88,"Savick, Kyle",,Sr,15,1
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,42,"Savick, Ben",,So,11,11
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,24,"Schneider, Corbin",,Fr,16,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,35,"Tennyson, Dalton",,Fr,1,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,10,"Trowbridge, Jordan",,So,15,8
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,15,"Whelan, Nick",,Fr,9,0
Palm Beach Atl. Sailfish,30045,2019,Sunshine State,919,39,"Wood, Harrison",,So,13,4
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,34,"Aken, Alex",,Fr,16,6
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,6,"Austria, Aaronwyn",,Sr,4,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,8,"Ball, Jesse",,Fr,15,1
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,23,"Brolly, Pearse",,Fr,7,5
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,22,"Cresto, Anthony",,Fr,16,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,27,"Cutre, Chase",,So,10,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,16,"Daehler, Christian",,Fr,15,2
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,11,"East, Thomas",,Sr,16,16
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,12,"Figas, Austin",,Fr,1,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,4,"Figura, Zack",,Fr,15,11
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,5,"Fischer, Brendan",,Fr,16,11
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,17,"Hayek, Colin",,So,14,6
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,2,"Hollander, Ted",,So,16,10
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,32,"Israel, Blake",,So,16,8
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,25,"Johnson, Landon",,Fr,16,4
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,61,"Keena, Trevor",,So,15,11
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,41,"Kurtycz, Gerrit",,Fr,5,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,21,"Lantier, Marcus",,Fr,6,2
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,18,"Mack, Ian",,Jr,13,10
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,19,"Manzo, Tristano",,Fr,9,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,1,"Mclean, Scottie",,Jr,16,13
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,77,"Miller, Jackson",,Fr,13,13
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,9,"Parker, Trent",,Fr,16,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,71,"Pinel, Thomas",,Fr,8,1
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,13,"Sanchez, Derek",,Fr,11,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,42,"Savick, Ben",,Fr,14,14
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,20,"Stinnett, Tyler",,Fr,6,0
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,10,"Trowbridge, Jordan",,Fr,14,10
Palm Beach Atl. Sailfish,30045,2018,Sunshine State,919,39,"Wood, Harrison",,Fr,15,6
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,9,"Allen, John",,So,0,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,2,"Austin, Ben",,Sr,0,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,8,"Barna, Kyle",,So,16,15
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,12,"Brandt, Devin",,Fr,4,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,15,"Coltman, Bailey",,Fr,4,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,22,"Cox, Raymond",,So,0,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,91,"Cummings, Ryan",,So,16,16
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,5,"Dalton-Steinhardt, Myles",,Jr,16,13
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,14,"Fitzpatrick, Jordan",,Fr,16,2
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,13,"Garlow, Blade",,Sr,16,16
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,32,"Hillery, Duncan",,Jr,16,16
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,28,"Hogan, Jake",,Fr,0,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,20,"Kerrick, Kevin",,Sr,0,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,4,"Lamond, Cody",,Fr,16,16
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,31,"Malloy, Dillon",,Sr,16,16
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,43,"Marschke, Kenny",,Jr,11,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,45,"Michel, Jacob",,Jr,6,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,33,"Moorehead, Mike",,Jr,16,16
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,87,"Nelson, Jared",,Fr,16,16
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,29,"Oberg, Justin",,Sr,16,1
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,30,"Romanik, Tom",,Fr,5,0
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,7,"Skidmore, Alex",,Sr,16,2
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,25,"Turner, Mike",,So,16,15
Pfeiffer Falcons,542,2017,Conference Carolinas,4423,23,"Villavis, Keven",,So,3,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,2,"Austin, Ben",,Jr,15,1
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,25,"Barker, Kevin",,Fr,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,30,"Beil, Connor",,So,13,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,14,"Bye, Jake",,So,15,15
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,38,"Cox, Raymond",,Fr,4,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,91,"Cummings, Ryan",,Fr,12,7
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,5,"Dalton-Steinhardt, Myles",,So,11,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,21,"Enkelmann, Kyle",,Fr,13,11
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,13,"Garlow, Blade",,Jr,14,14
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,42,"Goff, Ty",,Fr,1,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,18,"Grandis, Nick",,So,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,12,"Hall, Christian",,Fr,7,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,32,"Hillery, Duncan",,So,9,1
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,20,"Kerrick, Kevin",,Jr,15,15
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,40,"LaPorta, Cameron",,Fr,13,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,22,"Lewis, Matt",,Jr,12,11
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,31,"Malloy, Dillon",,Jr,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,43,"Marschke, Kenny",,So,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,24,"McKinney, Terry",,Sr,9,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,1,"Michaeli, Matt",,Sr,15,15
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,45,"Michel, Jacob",,So,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,16,"Moorehead, Mike",,So,15,15
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,37,"Nelson, Robert",,So,3,2
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,29,"Oberg, Justin",,Jr,15,14
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,9,"Palmer, Matt",,Sr,8,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,35,"Pauwels, Kyle",,So,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,72,"Robertson, Kenny",,Jr,15,15
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,3,"Sanches, Xavier",,So,2,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,17,"Sharkey, Conor",,Fr,3,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,93,"Sheen, Cole",,Sr,15,1
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,7,"Skidmore, Alex",,Jr,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,23,"Thomas, Blair",,Fr,0,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,28,"Thomas, Derek",,Sr,15,1
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,6,"Tunnell, Mitchell",,Jr,2,0
Pfeiffer Falcons,542,2016,Conference Carolinas,4423,33,"Turner, Mike",,Fr,1,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,2,"Austin, Ben",,So,14,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,8,"Barna, Kyle",,Fr,5,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,30,"Beil, Connor",,Fr,4,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,14,"Bye, Jake",,Fr,15,4
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,13,"Capstaff, Joe",,Sr,14,13
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,25,"Carnathan, Alex",,Sr,4,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,5,"Dalton-Steinhardt, Myles",,Fr,3,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,18,"Grandis, Nick",,Fr,5,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,91,"Hammock, Tucker",,Sr,11,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,32,"Hillery, Duncan",,Fr,3,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,20,"Kerrick, Kevin",,So,15,12
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,44,"LaRue, Ben",,So,0,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,4,"Lehman, David",,Sr,15,14
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,22,"Lewis, Matt",,So,0,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,87,"Lusby, Trent",,Fr,3,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,50,"Lynch, Gabe",,Fr,4,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,31,"Malloy, Dillon",,So,6,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,43,"Marschke, Kenny",,Fr,2,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,24,"McKinney, Terry",,Jr,4,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,1,"Michaeli, Matt",,Jr,15,14
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,45,"Michel, Jacob",,Fr,2,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,16,"Moorehead, Mike",,Fr,15,1
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,37,"Nelson, Robert",,Fr,15,13
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,29,"Oberg, Justin",,So,8,1
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,33,"Owen, Grey",,Sr,15,11
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,21,"Paciejewski, Cole",,Sr,15,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,42,"Palmer, Matt",,Jr,9,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,35,"Pauwels, Kyle",,Fr,0,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,15,"Pires, William",,So,15,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,11,"Renaud, Eddie",,Fr,15,14
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,40,"Sanches, Xavier",,Fr,4,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,93,"Sheen, Cole",,Jr,15,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,27,"Swink, Kyle",,Jr,1,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,28,"Thomas, Derek",,Jr,15,1
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,12,"Triolo, Mike",,Sr,15,14
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,6,"Tunnell, Mitchell",,So,0,0
Pfeiffer Falcons,542,2015,Conference Carolinas,4423,9,"Wade, Claymore",,Sr,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,11,"Allen, Spencer",,Sr,14,1
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,8,"Austin, Ben",,Fr,12,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,15,"Buckley, Tom",,Sr,12,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,13,"Capstaff, Joe",,Jr,4,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,25,"Carnathan, Alex",,Sr,2,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,7,"Clark, Zac",,Sr,13,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,14,"Dalton-Steinhardt, Myles",,Fr,0,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,16,"Gilbert, Elliot",,Sr,14,1
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,91,"Hammock, Tucker",,Jr,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,32,"Hillery, Duncan",,Fr,0,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,18,"Hope, Robert",,Sr,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,20,"Kerrick, Kevin",,Fr,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,41,"Kirk, Hayden",GK,N/A,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,38,"LaRue, Ben",,Fr,0,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,4,"Lehman, David",,Jr,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,22,"Lewis, Matt",,Fr,2,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,44,"Malloy, Dillon",,Fr,1,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,24,"McKinney, Terry",,So,2,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,87,"Menear, Devon",,Sr,14,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,1,"Michaeli, Matt",,So,14,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,17,"Moorehead, Mike",,Fr,1,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,30,"Nelson, John",,Fr,1,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,29,"Oberg, Justin",,Fr,2,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,33,"Owen, Grey",,Jr,10,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,21,"Paciejewski, Cole",,Jr,14,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,42,"Palmer, Matt",,So,3,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,34,"Pires, William",,Fr,4,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,35,"Renaud, Eddie",,Fr,0,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,40,"Sanches, Xavier",,Fr,0,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,23,"Sheen, Cole",,Jr,0,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,45,"Shepherd, James",,Sr,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,50,"Stokes, MJ",,Fr,1,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,3,"Stukes, Khalid",,So,14,13
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,27,"Swink, Kyle",,So,3,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,28,"Thomas, Derek",,Jr,13,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,26,"Tilmon, Steven",,Sr,14,14
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,36,"Todd, Jeffery",,Fr,2,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,12,"Triolo, Mike",,Jr,14,13
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,6,"Tunnell, Mitchell",,Fr,1,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,2,"Van Bortle, Pat",,Fr,0,0
Pfeiffer Falcons,542,2014,Conference Carolinas,4423,9,"Wade, Claymore",,Jr,14,14
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,4,"Allen, Spencer",,Jr,17,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,15,"Buckley, Tom",,Jr,14,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,5,"Buckley, Chris",,Sr,1,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,13,"Capstaff, Joe",,Fr,5,1
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,25,"Carnathan, Alex",,Jr,3,1
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,7,"Clark, Zac",,Jr,16,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,16,"Gilbert, Elliot",,Jr,17,16
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,11,"Hammock, Tucker",,Jr,1,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,18,"Hope, Robert",,Jr,17,17
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,41,"Kirk, Hayden",,Jr,17,16
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,91,"Konko, Jeff",,Sr,17,17
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,8,"Lehman, David",,So,5,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,2,"Lutes, Kory",,Sr,17,16
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,31,"McKinney, Terry",,Fr,1,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,20,"Menear, Devon",,Jr,3,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,1,"Michaeli, Matt",,Fr,17,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,6,"Michele, Jordan",,Fr,6,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,33,"Owen, Grey",,So,10,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,21,"Paciejewski, Cole",,So,8,1
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,42,"Palmer, Matt",,Fr,0,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,35,"Rexrode, Pat",,Jr,1,1
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,23,"Sheen, Cole",,So,17,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,45,"Shepherd, James",,Jr,17,16
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,30,"Studstill, Blake",,Sr,7,5
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,22,"Stukes, Khalid",,Fr,17,2
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,17,"Sullivan, Sean",,Fr,9,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,27,"Swink, Kyle",,Fr,2,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,34,"Swink, Derek",,Jr,2,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,28,"Thomas, Derek",,Fr,15,0
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,26,"Tilmon, Steven",,Jr,17,11
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,12,"Triolo, Mike",,Jr,17,16
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,14,"Valandra, Tom",,Sr,17,16
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,24,"Vannais, Rory",,Sr,7,5
Pfeiffer Falcons,542,2013,Conference Carolinas,4423,9,"Wade, Claymore",,So,15,13
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,15,"Buckley, Tom",,So,11,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,5,"Buckley, Chris",,Jr,5,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,25,"Carnathan, Alex",,So,0,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,7,"Clark, Zac",,So,17,2
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,6,"Connors, TJ",,Sr,7,1
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,44,"Deal, Chris",,Fr,0,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,16,"Gilbert, Elliot",,So,17,1
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,27,"Gillespie, Luke",,Fr,17,15
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,8,"Grahnert, Luke",,Fr,8,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,40,"Hammock, Phil",,Jr,0,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,11,"Hammock, Tucker",,So,18,14
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,18,"Hope, Robert",,So,17,14
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,41,"Kirk, Hayden",,So,17,17
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,28,"Kleehammer, Tim",,Sr,17,2
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,91,"Konko, Jeff",,Sr,17,17
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,4,"Lamarca, Anthony",,Sr,18,17
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,2,"Lutes, Kory",,Jr,9,4
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,45,"Markland, Michael",,Sr,3,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,38,"Melching, Tommy",,So,16,13
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,20,"Menear, Devon",,Jr,0,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,33,"Owen, Grey",,Fr,7,2
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,21,"Paciejewski, Cole",,Fr,11,4
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,50,"Prince, Kameron",,So,1,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,31,"Rabung, Matthew",,Sr,18,18
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,35,"Rexrode, Pat",,Jr,3,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,22,"Rivait, Jeffrey",,Fr,3,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,42,"Robertson, Mitch",,So,11,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,1,"Rose, Justin",,Sr,18,1
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,23,"Sheen, Cole",,Fr,16,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,17,"Shepherd, James",,So,18,18
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,3,"Skidders, Swan",,Jr,7,2
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,13,"Suh, Edward",,Fr,10,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,14,"Suh, Andrew",,Fr,2,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,34,"Swink, Derek",,So,0,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,26,"Tilmon, Steven",,So,16,11
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,12,"Triolo, Mike",,So,0,0
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,24,"Vannais, Rory",,Jr,17,5
Pfeiffer Falcons,542,2012,Conference Carolinas,4423,9,"Wade, Claymore",,Fr,9,2
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,21,"Adams, Robert",,Sr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,39,"Baker, Malek",,Fr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,33,"Beedle, John",,Fr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,9,"Berkompas, Nick",,Sr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,5,"Buckley, Chris",,So,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,15,"Buckley, Tom",,Fr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,7,"Clark, Zac",,Fr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,6,"Connors, Tj",,Sr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,13,"Fahy, Phil",,Sr,0,0
Pfeiffer Falcons,542,2011,Conference Carolinas,4423,16,"Gilbert, Elliot",,Fr,0,0
